is_sarcastic,headline,article_link,pos_tags,syntax_tree,ratio_func_words,ratio_unique_pos,length,pos_repetitions,ratio_noun,ratio_verb,ratio_adj,ratio_adv,ratio_pron,ratio_propn,syntactic_depth,branching_factor,reversed_probability,average_surprisingness
0,why gen z prefers renting over owning – even for clothes,https://chatgpt.com/,"[{'text': 'why', 'pos': 'SCONJ', 'dep': 'advmod', 'head': 'prefers'}, {'text': 'gen', 'pos': 'PROPN', 'dep': 'compound', 'head': 'z'}, {'text': 'z', 'pos': 'PROPN', 'dep': 'nsubj', 'head': 'prefers'}, {'text': 'prefers', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'prefers'}, {'text': 'renting', 'pos': 'VERB', 'dep': 'xcomp', 'head': 'prefers'}, {'text': 'over', 'pos': 'ADP', 'dep': 'prep', 'head': 'renting'}, {'text': 'owning', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'over'}, {'text': '–', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'renting'}, {'text': 'even', 'pos': 'ADV', 'dep': 'advmod', 'head': 'for'}, {'text': 'for', 'pos': 'ADP', 'dep': 'prep', 'head': 'renting'}, {'text': 'clothes', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'for'}]","[{'text': 'why', 'dep': 'advmod', 'children': []}, {'text': 'gen', 'dep': 'compound', 'children': []}, {'text': 'z', 'dep': 'nsubj', 'children': ['gen']}, {'text': 'prefers', 'dep': 'ROOT', 'children': ['why', 'z', 'renting']}, {'text': 'renting', 'dep': 'xcomp', 'children': ['over', '–', 'for']}, {'text': 'over', 'dep': 'prep', 'children': ['owning']}, {'text': 'owning', 'dep': 'pobj', 'children': []}, {'text': '–', 'dep': 'punct', 'children': []}, {'text': 'even', 'dep': 'advmod', 'children': []}, {'text': 'for', 'dep': 'prep', 'children': ['even', 'clothes']}, {'text': 'clothes', 'dep': 'pobj', 'children': []}]",0.36363636363636365,0.6363636363636364,11,1,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.0,0.18181818181818182,4,2.0,0.9685157127678394,0.993910888180028
1,millennial declares he would totally own a house by now if avocado toast prices had dropped by 300%,https://chatgpt.com/,"[{'text': 'millennial', 'pos': 'ADJ', 'dep': 'nsubj', 'head': 'declares'}, {'text': 'declares', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'declares'}, {'text': 'he', 'pos': 'PRON', 'dep': 'nsubj', 'head': 'own'}, {'text': 'would', 'pos': 'AUX', 'dep': 'aux', 'head': 'own'}, {'text': 'totally', 'pos': 'ADV', 'dep': 'advmod', 'head': 'own'}, {'text': 'own', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'declares'}, {'text': 'a', 'pos': 'DET', 'dep': 'det', 'head': 'house'}, {'text': 'house', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'own'}, {'text': 'by', 'pos': 'ADP', 'dep': 'prep', 'head': 'own'}, {'text': 'now', 'pos': 'ADV', 'dep': 'pcomp', 'head': 'by'}, {'text': 'if', 'pos': 'SCONJ', 'dep': 'mark', 'head': 'dropped'}, {'text': 'avocado', 'pos': 'NOUN', 'dep': 'compound', 'head': 'prices'}, {'text': 'toast', 'pos': 'NOUN', 'dep': 'compound', 'head': 'prices'}, {'text': 'prices', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'dropped'}, {'text': 'had', 'pos': 'AUX', 'dep': 'aux', 'head': 'dropped'}, {'text': 'dropped', 'pos': 'VERB', 'dep': 'advcl', 'head': 'own'}, {'text': 'by', 'pos': 'ADP', 'dep': 'prep', 'head': 'dropped'}, {'text': '300', 'pos': 'NUM', 'dep': 'nummod', 'head': '%'}, {'text': '%', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'by'}]","[{'text': 'millennial', 'dep': 'nsubj', 'children': []}, {'text': 'declares', 'dep': 'ROOT', 'children': ['millennial', 'own']}, {'text': 'he', 'dep': 'nsubj', 'children': []}, {'text': 'would', 'dep': 'aux', 'children': []}, {'text': 'totally', 'dep': 'advmod', 'children': []}, {'text': 'own', 'dep': 'ccomp', 'children': ['he', 'would', 'totally', 'house', 'by', 'dropped']}, {'text': 'a', 'dep': 'det', 'children': []}, {'text': 'house', 'dep': 'dobj', 'children': ['a']}, {'text': 'by', 'dep': 'prep', 'children': ['now']}, {'text': 'now', 'dep': 'pcomp', 'children': []}, {'text': 'if', 'dep': 'mark', 'children': []}, {'text': 'avocado', 'dep': 'compound', 'children': []}, {'text': 'toast', 'dep': 'compound', 'children': []}, {'text': 'prices', 'dep': 'nsubj', 'children': ['avocado', 'toast']}, {'text': 'had', 'dep': 'aux', 'children': []}, {'text': 'dropped', 'dep': 'advcl', 'children': ['if', 'prices', 'had', 'by']}, {'text': 'by', 'dep': 'prep', 'children': ['%']}, {'text': '300', 'dep': 'nummod', 'children': []}, {'text': '%', 'dep': 'pobj', 'children': ['300']}]",0.3157894736842105,0.5263157894736842,19,1,0.2631578947368421,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,6,2.25,0.7943407148122787,0.968752960314559
1,"world’s first immortal jellyfish hopes nobody finds out about its 200,000 credit card points",https://chatgpt.com/,"[{'text': 'world', 'pos': 'NOUN', 'dep': 'poss', 'head': 'jellyfish'}, {'text': '’s', 'pos': 'PART', 'dep': 'case', 'head': 'world'}, {'text': 'first', 'pos': 'ADJ', 'dep': 'amod', 'head': 'jellyfish'}, {'text': 'immortal', 'pos': 'ADJ', 'dep': 'amod', 'head': 'jellyfish'}, {'text': 'jellyfish', 'pos': 'PROPN', 'dep': 'nsubj', 'head': 'hopes'}, {'text': 'hopes', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'hopes'}, {'text': 'nobody', 'pos': 'PRON', 'dep': 'nsubj', 'head': 'finds'}, {'text': 'finds', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'hopes'}, {'text': 'out', 'pos': 'ADP', 'dep': 'prt', 'head': 'finds'}, {'text': 'about', 'pos': 'ADP', 'dep': 'prep', 'head': 'finds'}, {'text': 'its', 'pos': 'PRON', 'dep': 'poss', 'head': 'points'}, {'text': '200,000', 'pos': 'NUM', 'dep': 'nummod', 'head': 'points'}, {'text': 'credit', 'pos': 'NOUN', 'dep': 'compound', 'head': 'card'}, {'text': 'card', 'pos': 'NOUN', 'dep': 'compound', 'head': 'points'}, {'text': 'points', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'about'}]","[{'text': 'world', 'dep': 'poss', 'children': ['’s']}, {'text': '’s', 'dep': 'case', 'children': []}, {'text': 'first', 'dep': 'amod', 'children': []}, {'text': 'immortal', 'dep': 'amod', 'children': []}, {'text': 'jellyfish', 'dep': 'nsubj', 'children': ['world', 'first', 'immortal']}, {'text': 'hopes', 'dep': 'ROOT', 'children': ['jellyfish', 'finds']}, {'text': 'nobody', 'dep': 'nsubj', 'children': []}, {'text': 'finds', 'dep': 'ccomp', 'children': ['nobody', 'out', 'about']}, {'text': 'out', 'dep': 'prt', 'children': []}, {'text': 'about', 'dep': 'prep', 'children': ['points']}, {'text': 'its', 'dep': 'poss', 'children': []}, {'text': '200,000', 'dep': 'nummod', 'children': []}, {'text': 'credit', 'dep': 'compound', 'children': []}, {'text': 'card', 'dep': 'compound', 'children': ['credit']}, {'text': 'points', 'dep': 'pobj', 'children': ['its', '200,000', 'card']}]",0.2,0.5333333333333333,15,1,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,6,2.0,0.005630075931549072,0.8663569598890334
1,study finds people who bring up 'studies' in arguments are right 85% of the time,https://chatgpt.com/,"[{'text': 'study', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'finds'}, {'text': 'finds', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'finds'}, {'text': 'people', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'are'}, {'text': 'who', 'pos': 'PRON', 'dep': 'nsubj', 'head': 'bring'}, {'text': 'bring', 'pos': 'VERB', 'dep': 'relcl', 'head': 'people'}, {'text': 'up', 'pos': 'ADP', 'dep': 'prt', 'head': 'bring'}, {'text': ""'"", 'pos': 'PUNCT', 'dep': 'punct', 'head': 'studies'}, {'text': 'studies', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'bring'}, {'text': ""'"", 'pos': 'PUNCT', 'dep': 'punct', 'head': 'studies'}, {'text': 'in', 'pos': 'ADP', 'dep': 'prep', 'head': 'bring'}, {'text': 'arguments', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'in'}, {'text': 'are', 'pos': 'AUX', 'dep': 'ccomp', 'head': 'finds'}, {'text': 'right', 'pos': 'ADJ', 'dep': 'acomp', 'head': 'are'}, {'text': '85', 'pos': 'NUM', 'dep': 'nummod', 'head': '%'}, {'text': '%', 'pos': 'NOUN', 'dep': 'attr', 'head': 'are'}, {'text': 'of', 'pos': 'ADP', 'dep': 'prep', 'head': '%'}, {'text': 'the', 'pos': 'DET', 'dep': 'det', 'head': 'time'}, {'text': 'time', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'of'}]","[{'text': 'study', 'dep': 'nsubj', 'children': []}, {'text': 'finds', 'dep': 'ROOT', 'children': ['study', 'are']}, {'text': 'people', 'dep': 'nsubj', 'children': ['bring']}, {'text': 'who', 'dep': 'nsubj', 'children': []}, {'text': 'bring', 'dep': 'relcl', 'children': ['who', 'up', 'studies', 'in']}, {'text': 'up', 'dep': 'prt', 'children': []}, {'text': ""'"", 'dep': 'punct', 'children': []}, {'text': 'studies', 'dep': 'dobj', 'children': [""'"", ""'""]}, {'text': ""'"", 'dep': 'punct', 'children': []}, {'text': 'in', 'dep': 'prep', 'children': ['arguments']}, {'text': 'arguments', 'dep': 'pobj', 'children': []}, {'text': 'are', 'dep': 'ccomp', 'children': ['people', 'right', '%']}, {'text': 'right', 'dep': 'acomp', 'children': []}, {'text': '85', 'dep': 'nummod', 'children': []}, {'text': '%', 'dep': 'attr', 'children': ['85', 'of']}, {'text': 'of', 'dep': 'prep', 'children': ['time']}, {'text': 'the', 'dep': 'det', 'children': []}, {'text': 'time', 'dep': 'pobj', 'children': ['the']}]",0.3888888888888889,0.5,18,0,0.3333333333333333,0.1111111111111111,0.05555555555555555,0.0,0.05555555555555555,0.0,6,1.8888888888888888,0.002339482307434082,0.774761170938493
0,the one exercise trainers say everyone should be doing in 2025,https://chatgpt.com/,"[{'text': 'the', 'pos': 'DET', 'dep': 'det', 'head': 'trainers'}, {'text': 'one', 'pos': 'NUM', 'dep': 'nummod', 'head': 'trainers'}, {'text': 'exercise', 'pos': 'NOUN', 'dep': 'compound', 'head': 'trainers'}, {'text': 'trainers', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'say'}, {'text': 'say', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'say'}, {'text': 'everyone', 'pos': 'PRON', 'dep': 'nsubj', 'head': 'doing'}, {'text': 'should', 'pos': 'AUX', 'dep': 'aux', 'head': 'doing'}, {'text': 'be', 'pos': 'AUX', 'dep': 'aux', 'head': 'doing'}, {'text': 'doing', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'say'}, {'text': 'in', 'pos': 'ADP', 'dep': 'prep', 'head': 'doing'}, {'text': '2025', 'pos': 'NUM', 'dep': 'pobj', 'head': 'in'}]","[{'text': 'the', 'dep': 'det', 'children': []}, {'text': 'one', 'dep': 'nummod', 'children': []}, {'text': 'exercise', 'dep': 'compound', 'children': []}, {'text': 'trainers', 'dep': 'nsubj', 'children': ['the', 'one', 'exercise']}, {'text': 'say', 'dep': 'ROOT', 'children': ['trainers', 'doing']}, {'text': 'everyone', 'dep': 'nsubj', 'children': []}, {'text': 'should', 'dep': 'aux', 'children': []}, {'text': 'be', 'dep': 'aux', 'children': []}, {'text': 'doing', 'dep': 'ccomp', 'children': ['everyone', 'should', 'be', 'in']}, {'text': 'in', 'dep': 'prep', 'children': ['2025']}, {'text': '2025', 'dep': 'pobj', 'children': []}]",0.36363636363636365,0.6363636363636364,11,1,0.18181818181818182,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,4,2.5,0.6511281430721283,0.9211543102472888
0,new allegations rock the biden administration as midterms loom,https://chatgpt.com/,"[{'text': 'new', 'pos': 'ADJ', 'dep': 'amod', 'head': 'allegations'}, {'text': 'allegations', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'rock'}, {'text': 'rock', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'rock'}, {'text': 'the', 'pos': 'DET', 'dep': 'det', 'head': 'administration'}, {'text': 'biden', 'pos': 'PROPN', 'dep': 'compound', 'head': 'administration'}, {'text': 'administration', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'rock'}, {'text': 'as', 'pos': 'SCONJ', 'dep': 'mark', 'head': 'loom'}, {'text': 'midterms', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'loom'}, {'text': 'loom', 'pos': 'VERB', 'dep': 'advcl', 'head': 'rock'}]","[{'text': 'new', 'dep': 'amod', 'children': []}, {'text': 'allegations', 'dep': 'nsubj', 'children': ['new']}, {'text': 'rock', 'dep': 'ROOT', 'children': ['allegations', 'administration', 'loom']}, {'text': 'the', 'dep': 'det', 'children': []}, {'text': 'biden', 'dep': 'compound', 'children': []}, {'text': 'administration', 'dep': 'dobj', 'children': ['the', 'biden']}, {'text': 'as', 'dep': 'mark', 'children': []}, {'text': 'midterms', 'dep': 'nsubj', 'children': []}, {'text': 'loom', 'dep': 'advcl', 'children': ['as', 'midterms']}]",0.2222222222222222,0.6666666666666666,9,0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,3,2.0,0.1697588562965393,0.8507942289578007
0,how this groundbreaking technology is making sustainability more accessible,https://chatgpt.com/,"[{'text': 'how', 'pos': 'SCONJ', 'dep': 'advmod', 'head': 'making'}, {'text': 'this', 'pos': 'DET', 'dep': 'det', 'head': 'technology'}, {'text': 'groundbreaking', 'pos': 'NOUN', 'dep': 'amod', 'head': 'technology'}, {'text': 'technology', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'making'}, {'text': 'is', 'pos': 'AUX', 'dep': 'aux', 'head': 'making'}, {'text': 'making', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'making'}, {'text': 'sustainability', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'accessible'}, {'text': 'more', 'pos': 'ADV', 'dep': 'advmod', 'head': 'accessible'}, {'text': 'accessible', 'pos': 'ADJ', 'dep': 'ccomp', 'head': 'making'}]","[{'text': 'how', 'dep': 'advmod', 'children': []}, {'text': 'this', 'dep': 'det', 'children': []}, {'text': 'groundbreaking', 'dep': 'amod', 'children': []}, {'text': 'technology', 'dep': 'nsubj', 'children': ['this', 'groundbreaking']}, {'text': 'is', 'dep': 'aux', 'children': []}, {'text': 'making', 'dep': 'ROOT', 'children': ['how', 'technology', 'is', 'accessible']}, {'text': 'sustainability', 'dep': 'nsubj', 'children': []}, {'text': 'more', 'dep': 'advmod', 'children': []}, {'text': 'accessible', 'dep': 'ccomp', 'children': ['sustainability', 'more']}]",0.3333333333333333,0.7777777777777778,9,1,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,3,2.6666666666666665,0.8095380663871765,0.939406969372385
0,why scientists are warning about a major arctic meltdown by 2030,https://chatgpt.com/,"[{'text': 'why', 'pos': 'SCONJ', 'dep': 'advmod', 'head': 'warning'}, {'text': 'scientists', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'warning'}, {'text': 'are', 'pos': 'AUX', 'dep': 'aux', 'head': 'warning'}, {'text': 'warning', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'warning'}, {'text': 'about', 'pos': 'ADP', 'dep': 'prep', 'head': 'warning'}, {'text': 'a', 'pos': 'DET', 'dep': 'det', 'head': 'meltdown'}, {'text': 'major', 'pos': 'ADJ', 'dep': 'amod', 'head': 'meltdown'}, {'text': 'arctic', 'pos': 'ADJ', 'dep': 'amod', 'head': 'meltdown'}, {'text': 'meltdown', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'about'}, {'text': 'by', 'pos': 'ADP', 'dep': 'prep', 'head': 'warning'}, {'text': '2030', 'pos': 'NUM', 'dep': 'pobj', 'head': 'by'}]","[{'text': 'why', 'dep': 'advmod', 'children': []}, {'text': 'scientists', 'dep': 'nsubj', 'children': []}, {'text': 'are', 'dep': 'aux', 'children': []}, {'text': 'warning', 'dep': 'ROOT', 'children': ['why', 'scientists', 'are', 'about', 'by']}, {'text': 'about', 'dep': 'prep', 'children': ['meltdown']}, {'text': 'a', 'dep': 'det', 'children': []}, {'text': 'major', 'dep': 'amod', 'children': []}, {'text': 'arctic', 'dep': 'amod', 'children': []}, {'text': 'meltdown', 'dep': 'pobj', 'children': ['a', 'major', 'arctic']}, {'text': 'by', 'dep': 'prep', 'children': ['2030']}, {'text': '2030', 'dep': 'pobj', 'children': []}]",0.45454545454545453,0.7272727272727273,11,1,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,4,2.5,0.6407106816768646,0.9320416954697893
0,how mushrooms could be the key to fighting climate change,https://chatgpt.com/,"[{'text': 'how', 'pos': 'SCONJ', 'dep': 'advmod', 'head': 'be'}, {'text': 'mushrooms', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'be'}, {'text': 'could', 'pos': 'AUX', 'dep': 'aux', 'head': 'be'}, {'text': 'be', 'pos': 'AUX', 'dep': 'ROOT', 'head': 'be'}, {'text': 'the', 'pos': 'DET', 'dep': 'det', 'head': 'key'}, {'text': 'key', 'pos': 'NOUN', 'dep': 'attr', 'head': 'be'}, {'text': 'to', 'pos': 'ADP', 'dep': 'prep', 'head': 'key'}, {'text': 'fighting', 'pos': 'VERB', 'dep': 'pcomp', 'head': 'to'}, {'text': 'climate', 'pos': 'NOUN', 'dep': 'compound', 'head': 'change'}, {'text': 'change', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'fighting'}]","[{'text': 'how', 'dep': 'advmod', 'children': []}, {'text': 'mushrooms', 'dep': 'nsubj', 'children': []}, {'text': 'could', 'dep': 'aux', 'children': []}, {'text': 'be', 'dep': 'ROOT', 'children': ['how', 'mushrooms', 'could', 'key']}, {'text': 'the', 'dep': 'det', 'children': []}, {'text': 'key', 'dep': 'attr', 'children': ['the', 'to']}, {'text': 'to', 'dep': 'prep', 'children': ['fighting']}, {'text': 'fighting', 'dep': 'pcomp', 'children': ['change']}, {'text': 'climate', 'dep': 'compound', 'children': []}, {'text': 'change', 'dep': 'dobj', 'children': ['climate']}]",0.5,0.6,10,1,0.4,0.1,0.0,0.0,0.0,0.0,6,1.8,0.0049533843994140625,0.7666220453903507
0,why your next vacation should be to a national park,https://chatgpt.com/,"[{'text': 'why', 'pos': 'SCONJ', 'dep': 'advmod', 'head': 'be'}, {'text': 'your', 'pos': 'PRON', 'dep': 'poss', 'head': 'vacation'}, {'text': 'next', 'pos': 'ADJ', 'dep': 'amod', 'head': 'vacation'}, {'text': 'vacation', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'be'}, {'text': 'should', 'pos': 'AUX', 'dep': 'aux', 'head': 'be'}, {'text': 'be', 'pos': 'AUX', 'dep': 'ROOT', 'head': 'be'}, {'text': 'to', 'pos': 'ADP', 'dep': 'prep', 'head': 'be'}, {'text': 'a', 'pos': 'DET', 'dep': 'det', 'head': 'park'}, {'text': 'national', 'pos': 'ADJ', 'dep': 'amod', 'head': 'park'}, {'text': 'park', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'to'}]","[{'text': 'why', 'dep': 'advmod', 'children': []}, {'text': 'your', 'dep': 'poss', 'children': []}, {'text': 'next', 'dep': 'amod', 'children': []}, {'text': 'vacation', 'dep': 'nsubj', 'children': ['your', 'next']}, {'text': 'should', 'dep': 'aux', 'children': []}, {'text': 'be', 'dep': 'ROOT', 'children': ['why', 'vacation', 'should', 'to']}, {'text': 'to', 'dep': 'prep', 'children': ['park']}, {'text': 'a', 'dep': 'det', 'children': []}, {'text': 'national', 'dep': 'amod', 'children': []}, {'text': 'park', 'dep': 'pobj', 'children': ['a', 'national']}]",0.5,0.7,10,1,0.2,0.0,0.2,0.0,0.1,0.0,4,2.25,0.2285481095314026,0.8379061771750761
0,i should have known better,https://chatgpt.com/,"[{'text': 'i', 'pos': 'PRON', 'dep': 'nsubj', 'head': 'known'}, {'text': 'should', 'pos': 'AUX', 'dep': 'aux', 'head': 'known'}, {'text': 'have', 'pos': 'AUX', 'dep': 'aux', 'head': 'known'}, {'text': 'known', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'known'}, {'text': 'better', 'pos': 'ADV', 'dep': 'advmod', 'head': 'known'}]","[{'text': 'i', 'dep': 'nsubj', 'children': []}, {'text': 'should', 'dep': 'aux', 'children': []}, {'text': 'have', 'dep': 'aux', 'children': []}, {'text': 'known', 'dep': 'ROOT', 'children': ['i', 'should', 'have', 'better']}, {'text': 'better', 'dep': 'advmod', 'children': []}]",0.4,0.8,5,1,0.0,0.2,0.0,0.2,0.2,0.0,2,4.0,0.6584082245826721,0.8673302973038517
0,the truth behind the latest trend in vegan diets,https://chatgpt.com/,"[{'text': 'the', 'pos': 'DET', 'dep': 'det', 'head': 'truth'}, {'text': 'truth', 'pos': 'NOUN', 'dep': 'ROOT', 'head': 'truth'}, {'text': 'behind', 'pos': 'ADP', 'dep': 'prep', 'head': 'truth'}, {'text': 'the', 'pos': 'DET', 'dep': 'det', 'head': 'trend'}, {'text': 'latest', 'pos': 'ADJ', 'dep': 'amod', 'head': 'trend'}, {'text': 'trend', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'behind'}, {'text': 'in', 'pos': 'ADP', 'dep': 'prep', 'head': 'trend'}, {'text': 'vegan', 'pos': 'NOUN', 'dep': 'compound', 'head': 'diets'}, {'text': 'diets', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'in'}]","[{'text': 'the', 'dep': 'det', 'children': []}, {'text': 'truth', 'dep': 'ROOT', 'children': ['the', 'behind']}, {'text': 'behind', 'dep': 'prep', 'children': ['trend']}, {'text': 'the', 'dep': 'det', 'children': []}, {'text': 'latest', 'dep': 'amod', 'children': []}, {'text': 'trend', 'dep': 'pobj', 'children': ['the', 'latest', 'in']}, {'text': 'in', 'dep': 'prep', 'children': ['diets']}, {'text': 'vegan', 'dep': 'compound', 'children': []}, {'text': 'diets', 'dep': 'pobj', 'children': ['vegan']}]",0.4444444444444444,0.4444444444444444,9,1,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.0,6,1.6,0.6439755856990814,0.9254776293710165
1,"man boldly skips traffic by driving on grass, welcomes chaos into his life",https://chatgpt.com/,"[{'text': 'man', 'pos': 'PROPN', 'dep': 'nsubj', 'head': 'skips'}, {'text': 'boldly', 'pos': 'ADV', 'dep': 'advmod', 'head': 'skips'}, {'text': 'skips', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'skips'}, {'text': 'traffic', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'skips'}, {'text': 'by', 'pos': 'ADP', 'dep': 'prep', 'head': 'skips'}, {'text': 'driving', 'pos': 'VERB', 'dep': 'pcomp', 'head': 'by'}, {'text': 'on', 'pos': 'ADP', 'dep': 'prep', 'head': 'driving'}, {'text': 'grass', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'on'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'skips'}, {'text': 'welcomes', 'pos': 'VERB', 'dep': 'conj', 'head': 'skips'}, {'text': 'chaos', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'welcomes'}, {'text': 'into', 'pos': 'ADP', 'dep': 'prep', 'head': 'welcomes'}, {'text': 'his', 'pos': 'PRON', 'dep': 'poss', 'head': 'life'}, {'text': 'life', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'into'}]","[{'text': 'man', 'dep': 'nsubj', 'children': []}, {'text': 'boldly', 'dep': 'advmod', 'children': []}, {'text': 'skips', 'dep': 'ROOT', 'children': ['man', 'boldly', 'traffic', 'by', ',', 'welcomes']}, {'text': 'traffic', 'dep': 'dobj', 'children': []}, {'text': 'by', 'dep': 'prep', 'children': ['driving']}, {'text': 'driving', 'dep': 'pcomp', 'children': ['on']}, {'text': 'on', 'dep': 'prep', 'children': ['grass']}, {'text': 'grass', 'dep': 'pobj', 'children': []}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'welcomes', 'dep': 'conj', 'children': ['chaos', 'into']}, {'text': 'chaos', 'dep': 'dobj', 'children': []}, {'text': 'into', 'dep': 'prep', 'children': ['life']}, {'text': 'his', 'dep': 'poss', 'children': []}, {'text': 'life', 'dep': 'pobj', 'children': ['his']}]",0.2857142857142857,0.5,14,0,0.2857142857142857,0.21428571428571427,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,5,1.8571428571428572,0.6100965142250061,0.9229497011148656
0,what a single act of kindness can do for someone’s life,https://chatgpt.com/,"[{'text': 'what', 'pos': 'PRON', 'dep': 'dobj', 'head': 'do'}, {'text': 'a', 'pos': 'DET', 'dep': 'det', 'head': 'act'}, {'text': 'single', 'pos': 'ADJ', 'dep': 'amod', 'head': 'act'}, {'text': 'act', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'do'}, {'text': 'of', 'pos': 'ADP', 'dep': 'prep', 'head': 'act'}, {'text': 'kindness', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'of'}, {'text': 'can', 'pos': 'AUX', 'dep': 'aux', 'head': 'do'}, {'text': 'do', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'do'}, {'text': 'for', 'pos': 'ADP', 'dep': 'prep', 'head': 'do'}, {'text': 'someone', 'pos': 'PRON', 'dep': 'poss', 'head': 'life'}, {'text': '’s', 'pos': 'PART', 'dep': 'case', 'head': 'someone'}, {'text': 'life', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'for'}]","[{'text': 'what', 'dep': 'dobj', 'children': []}, {'text': 'a', 'dep': 'det', 'children': []}, {'text': 'single', 'dep': 'amod', 'children': []}, {'text': 'act', 'dep': 'nsubj', 'children': ['a', 'single', 'of']}, {'text': 'of', 'dep': 'prep', 'children': ['kindness']}, {'text': 'kindness', 'dep': 'pobj', 'children': []}, {'text': 'can', 'dep': 'aux', 'children': []}, {'text': 'do', 'dep': 'ROOT', 'children': ['what', 'act', 'can', 'for']}, {'text': 'for', 'dep': 'prep', 'children': ['life']}, {'text': 'someone', 'dep': 'poss', 'children': ['’s']}, {'text': '’s', 'dep': 'case', 'children': []}, {'text': 'life', 'dep': 'pobj', 'children': ['someone']}]",0.4166666666666667,0.6666666666666666,12,0,0.25,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.0,5,1.8333333333333333,0.47563081979751587,0.8894058921653666
